date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-21,27.76,28.1,27.83,27.7,29798.31,0.13,0.47,27.976,28.676,30.355,46805.42,54065.51,56560.99,0.73
2016-12-20,27.75,27.94,27.7,27.59,29569.87,0.01,0.04,27.928,29.097,30.587,51577.23,56107.31,60441.95,0.73
2016-12-19,28.53,28.53,27.69,27.58,42224.02,-0.89,-3.11,27.998,29.471,30.838,58823.26,56879.68,62243.75,1.04
2016-12-16,28.0,28.79,28.58,27.44,68084.36,0.5,1.78,28.076,29.864,31.066,72507.62,56862.85,62362.41,1.67
2016-12-15,27.28,28.16,28.08,27.27,64350.54,0.49,1.78,28.6,30.164,31.265,69530.04,55344.02,61008.01,1.58
2016-12-14,27.91,28.23,27.59,27.06,53657.35,-0.46,-1.64,29.376,30.563,31.497,61325.6,55001.19,60916.36,1.32
2016-12-13,27.9,28.51,28.05,27.61,65800.02,-0.03,-0.11,30.266,31.054,31.787,60637.4,57841.72,65957.64,1.61
2016-12-12,31.09,31.09,28.08,28.08,110645.84,-3.12,-10.0,30.944,31.477,32.028,54936.1,58271.67,66904.23,2.71
2016-12-09,31.9,32.1,31.2,31.15,53196.44,-0.76,-2.38,31.652,31.893,32.246,41218.08,53409.27,65639.57,1.3
2016-12-08,32.23,32.23,31.96,31.8,23328.35,-0.08,-0.25,31.728,32.033,32.287,41158.0,54989.37,67322.27,0.57
2016-12-07,31.4,32.18,32.04,31.35,50216.34,0.6,1.91,31.75,32.033,32.298,48676.78,59056.47,68727.09,1.23
2016-12-06,31.8,31.93,31.44,31.39,37293.55,-0.18,-0.57,31.842,32.077,32.297,55046.05,64776.59,69551.68,0.91
2016-12-05,31.5,32.11,31.62,31.5,42055.7,0.04,0.13,32.01,32.205,32.368,61607.23,67607.82,69710.54,1.03
2016-12-02,32.1,32.28,31.58,31.58,52896.04,-0.49,-1.53,32.134,32.268,32.413,65600.46,67861.97,70419.09,1.3
2016-12-01,32.4,32.6,32.07,32.0,60922.27,-0.43,-1.32,32.338,32.366,32.494,68820.75,66672.01,70266.03,1.49
